id,mesa,numero,cor,paridade,horario_brasilia,iniciado_utc,finalizado_utc,numeros_sorte
6ab53390d4b7aee9f69b1805,Red Door Roulette,3,Vermelho,Impar,2026-09-24 11:28:31,2026-09-24T14:27:34.590Z,2026-09-24T14:28:31.933Z,1x1 2x1 4x1 6x1 10x1 11x1 24x1 31x15
6ab533e18531284fe458ccd0,Gold Vault Roulette,10,Preto,Par,2026-09-24 11:29:52,2026-09-24T14:29:06.267Z,2026-09-24T14:29:52.871Z,5x50 6x50 13x50 14x100 16x50 29x50 31x50
6ab534055b8899b97c3b1937,Red Door Roulette,15,Preto,Impar,2026-09-24 11:30:26,2026-09-24T14:28:35.042Z,2026-09-24T14:30:26.965Z,15x1 35x1 5x1 36x1 17x1
6ab534158531284fe458ccdb,Gold Vault Roulette,10,Preto,Par,2026-09-24 11:30:44,2026-09-24T14:29:55.977Z,2026-09-24T14:30:44.993Z,2x50 3x50 19x50 26x50 32x50
6ab53446d4b7aee9f69b180f,Red Door Roulette,29,Preto,Impar,2026-09-24 11:31:33,2026-09-24T14:30:35.214Z,2026-09-24T14:31:33.946Z,10x1 19x1 26x1 28x1 34x1
6ab5344a8531284fe458cce6,Gold Vault Roulette,19,Vermelho,Impar,2026-09-24 11:31:37,2026-09-24T14:30:48.087Z,2026-09-24T14:31:37.941Z,7x50 9x50 11x150 20x100 29x50 32x150 34x50
6ab53483d4b7aee9f69b1812,Red Door Roulette,11,Preto,Impar,2026-09-24 11:32:34,2026-09-24T14:31:37.052Z,2026-09-24T14:32:34.942Z,10x1 15x1 19x1 20x1 23x1 36x1
6ab534b88531284fe458ccf8,Gold Vault Roulette,15,Preto,Impar,2026-09-24 11:33:27,2026-09-24T14:32:39.945Z,2026-09-24T14:33:27.715Z,5x50 11x50 17x100 23x50 34x150 36x150
6ab534bdd4b7aee9f69b1815,Red Door Roulette,15,Preto,Impar,2026-09-24 11:33:32,2026-09-24T14:32:38.069Z,2026-09-24T14:33:32.429Z,0x1 9x3 12x1 20x1 26x2 31x1
6ab534e88531284fe458cd00,Gold Vault Roulette,20,Preto,Par,2026-09-24 11:34:16,2026-09-24T14:33:30.844Z,2026-09-24T14:34:16.583Z,3x50 6x50 14x50 19x50 22x100 32x50 34x50 36x150
6ab534fad4b7aee9f69b181a,Red Door Roulette,27,Vermelho,Impar,2026-09-24 11:34:33,2026-09-24T14:33:35.533Z,2026-09-24T14:34:33.943Z,0x1 6x1 7x1 9x1 10x1 17x1 26x1 31x2
6ab5351e8531284fe458cd09,Gold Vault Roulette,6,Preto,Par,2026-09-24 11:35:09,2026-09-24T14:34:19.700Z,2026-09-24T14:35:09.868Z,6x50 9x50 10x50 12x150 25x150
6ab53534d4b7aee9f69b181e,Red Door Roulette,6,Preto,Par,2026-09-24 11:35:31,2026-09-24T14:34:37.026Z,2026-09-24T14:35:31.934Z,1x1 5x1 21x1 24x1 26x1 27x7 34x1 35x2
6ab535528531284fe458cd16,Gold Vault Roulette,15,Preto,Impar,2026-09-24 11:36:02,2026-09-24T14:35:12.959Z,2026-09-24T14:36:02.399Z,8x50 9x100 15x50 16x50 20x50 22x150 24x50 32x100
6ab5356ed4b7aee9f69b1821,Red Door Roulette,13,Preto,Impar,2026-09-24 11:36:29,2026-09-24T14:35:35.015Z,2026-09-24T14:36:29.937Z,20x1 23x1 30x1
6ab535acd4b7aee9f69b1823,Red Door Roulette,20,Preto,Par,2026-09-24 11:37:31,2026-09-24T14:36:33.058Z,2026-09-24T14:37:31.438Z,0x1 6x1 14x1 18x5 29x1
6ab535e8dd0805d445343bb0,Gold Vault Roulette,5,Vermelho,Impar,2026-09-24 11:38:31,2026-09-24T14:37:48.494Z,2026-09-24T14:38:31.854Z,8x50 11x50 12x50 22x100 26x50 27x100 28x50 30x50 34x50
6ab535e9d4b7aee9f69b1827,Red Door Roulette,10,Preto,Par,2026-09-24 11:38:32,2026-09-24T14:37:34.589Z,2026-09-24T14:38:32.452Z,0x1 2x1 4x1 5x3 11x1 20x1 33x1
6ab53619dd0805d445343bb6,Gold Vault Roulette,31,Preto,Impar,2026-09-24 11:39:21,2026-09-24T14:38:34.958Z,2026-09-24T14:39:21.577Z,6x50 10x100 12x50 14x50 23x50 24x50 31x50 33x100 34x50 35x50 36x100
6ab53627d4b7aee9f69b182c,Red Door Roulette,31,Preto,Impar,2026-09-24 11:39:34,2026-09-24T14:38:35.566Z,2026-09-24T14:39:34.439Z,0x1 2x1 8x1 9x1 11x1 14x1 18x1 19x1 22x3 26x1 29x1 36x1
6ab53648dd0805d445343bbf,Gold Vault Roulette,15,Preto,Impar,2026-09-24 11:40:07,2026-09-24T14:39:24.671Z,2026-09-24T14:40:07.664Z,6x50 13x50 15x50 17x150 25x50 33x50 35x100
6ab53660d4b7aee9f69b1830,Red Door Roulette,22,Preto,Par,2026-09-24 11:40:31,2026-09-24T14:39:37.517Z,2026-09-24T14:40:31.940Z,0x1 2x1 27x1 30x1
6ab5367edd0805d445343bca,Gold Vault Roulette,28,Preto,Par,2026-09-24 11:41:02,2026-09-24T14:40:10.728Z,2026-09-24T14:41:02.153Z,5x50 8x50 12x100 18x50 19x50 20x100 26x500 31x50
6ab5369ad4b7aee9f69b1833,Red Door Roulette,0,Verde,None,2026-09-24 11:41:29,2026-09-24T14:40:35.026Z,2026-09-24T14:41:29.932Z,1x1 2x1 4x1 8x1 15x1 20x1 27x1 32x1 33x1 35x1
6ab536afdd0805d445343bd5,Gold Vault Roulette,26,Preto,Par,2026-09-24 11:41:51,2026-09-24T14:41:05.234Z,2026-09-24T14:41:51.427Z,0x50 1x50 2x100 5x50 6x100 8x50 12x50 14x100 15x50 26x100 29x100 30x50 36x50
6ab536d6d4b7aee9f69b1837,Red Door Roulette,0,Verde,None,2026-09-24 11:42:29,2026-09-24T14:41:33.023Z,2026-09-24T14:42:29.447Z,7x1 19x1 27x1 29x2 33x1
6ab536e1dd0805d445343bdd,Gold Vault Roulette,31,Preto,Impar,2026-09-24 11:42:41,2026-09-24T14:41:54.521Z,2026-09-24T14:42:41.531Z,1x50 2x50 4x50 9x50 12x100 27x100 28x50
6ab53716dd0805d445343be6,Gold Vault Roulette,8,Preto,Par,2026-09-24 11:43:34,2026-09-24T14:42:44.656Z,2026-09-24T14:43:34.487Z,5x50 10x50 11x50 15x50 18x100 20x100 28x150 33x150 35x100 36x50
6ab537425b8899b97c3b19ae,Red Door Roulette,23,Vermelho,Impar,2026-09-24 11:44:15,2026-09-24T14:42:32.507Z,2026-09-24T14:44:15Z,34x1 23x1 11x1 33x1 5x1 32x1 31x1 18x1 3x1 24x1 16x3 0x1 20x1
6ab53780d4b7aee9f69b1841,Red Door Roulette,2,Preto,Par,2026-09-24 11:45:19,2026-09-24T14:44:23.285Z,2026-09-24T14:45:19.445Z,4x1 12x1 19x1 21x3
6ab537acdd0805d445343c01,Gold Vault Roulette,20,Preto,Par,2026-09-24 11:46:03,2026-09-24T14:45:20.520Z,2026-09-24T14:46:03.925Z,1x50 3x50 6x50 8x50 14x100 20x50 32x50 33x50
6ab537b9d4b7aee9f69b1843,Red Door Roulette,11,Preto,Impar,2026-09-24 11:46:16,2026-09-24T14:45:22.554Z,2026-09-24T14:46:16.948Z,0x1 7x7 12x4 14x1 16x1 17x1 18x1 21x2 22x1 23x2 24x1 28x1 31x1 34x1 36x1
6ab537dfdd0805d445343c0b,Gold Vault Roulette,34,Vermelho,Par,2026-09-24 11:46:55,2026-09-24T14:46:07.007Z,2026-09-24T14:46:55.591Z,3x50 6x50 12x50 24x150 35x50
6ab537f4d4b7aee9f69b1846,Red Door Roulette,15,Preto,Impar,2026-09-24 11:47:15,2026-09-24T14:46:20.048Z,2026-09-24T14:47:15.939Z,3x7 12x1 13x1 22x1 35x1
6ab53814dd0805d445343c16,Gold Vault Roulette,0,Verde,None,2026-09-24 11:47:48,2026-09-24T14:46:58.688Z,2026-09-24T14:47:48.112Z,1x50 2x50 7x50 11x50 22x50 24x50 28x100 29x150 36x50
6ab53846dd0805d445343c1d,Gold Vault Roulette,30,Vermelho,Par,2026-09-24 11:48:37,2026-09-24T14:47:51.213Z,2026-09-24T14:48:37.844Z,5x50 7x50 17x50 18x50 27x50 29x50 32x50 34x150
6ab5385ddd0805d445343c22,Immersive Roulette,14,Vermelho,Par,2026-09-24 11:49:00,2026-09-24T14:48:13.139Z,2026-09-24T14:49:00.924Z,
6ab53878dd0805d445343c28,Gold Vault Roulette,4,Preto,Par,2026-09-24 11:49:28,2026-09-24T14:48:40.995Z,2026-09-24T14:49:28.688Z,14x50 16x50 20x50 21x50 22x100 26x50 33x50 35x100
6ab53893dd0805d445343c2e,Immersive Roulette,3,Vermelho,Impar,2026-09-24 11:49:54,2026-09-24T14:49:03.982Z,2026-09-24T14:49:54.584Z,
6ab538aadd0805d445343c30,Gold Vault Roulette,36,Vermelho,Par,2026-09-24 11:50:18,2026-09-24T14:49:31.775Z,2026-09-24T14:50:18.772Z,0x100 4x50 8x150 10x50 16x50 20x50 22x50 26x50 29x100 36x50
6ab538c6dd0805d445343c36,Immersive Roulette,24,Preto,Par,2026-09-24 11:50:45,2026-09-24T14:49:57.659Z,2026-09-24T14:50:45.860Z,
6ab538dcdd0805d445343c3a,Gold Vault Roulette,9,Vermelho,Impar,2026-09-24 11:51:08,2026-09-24T14:50:21.875Z,2026-09-24T14:51:08.476Z,3x50 18x50 19x50 21x50 25x100 27x50 29x50
6ab538fadd0805d445343c40,Immersive Roulette,26,Preto,Par,2026-09-24 11:51:37,2026-09-24T14:50:48.946Z,2026-09-24T14:51:37.945Z,
6ab53911dd0805d445343c44,Gold Vault Roulette,22,Preto,Par,2026-09-24 11:52:01,2026-09-24T14:51:11.591Z,2026-09-24T14:52:01.792Z,0x50 1x50 14x50 16x150 22x50 23x150 25x500 28x50 30x50
6ab5392edd0805d445343c4b,Immersive Roulette,32,Vermelho,Par,2026-09-24 11:52:30,2026-09-24T14:51:41.023Z,2026-09-24T14:52:30.481Z,
6ab5393fd4b7aee9f69b1854,Red Door Roulette,27,Vermelho,Impar,2026-09-24 11:52:47,2026-09-24T14:49:14.049Z,2026-09-24T14:52:47.125Z,0x1 3x1 6x1 8x1 11x1 23x1 27x1
6ab53942dd0805d445343c4e,Gold Vault Roulette,12,Vermelho,Par,2026-09-24 11:52:50,2026-09-24T14:52:05.066Z,2026-09-24T14:52:50.278Z,0x50 6x100 12x50 14x150 16x50 21x50
6ab5395fdd0805d445343c56,Immersive Roulette,4,Preto,Par,2026-09-24 11:53:19,2026-09-24T14:52:33.571Z,2026-09-24T14:53:19.287Z,
6ab53975dd0805d445343c59,Gold Vault Roulette,20,Preto,Par,2026-09-24 11:53:41,2026-09-24T14:52:53.416Z,2026-09-24T14:53:41.210Z,0x100 7x150 20x50 24x50 27x50 34x50
6ab53990dd0805d445343c5f,Immersive Roulette,13,Preto,Impar,2026-09-24 11:54:08,2026-09-24T14:53:22.352Z,2026-09-24T14:54:08.576Z,
6ab539a5dd0805d445343c61,Gold Vault Roulette,7,Vermelho,Impar,2026-09-24 11:54:28,2026-09-24T14:53:44.305Z,2026-09-24T14:54:28.882Z,2x100 4x50 8x50 13x50 18x100 24x50 27x50 33x100
6ab539c7dd0805d445343c69,Immersive Roulette,22,Preto,Par,2026-09-24 11:55:02,2026-09-24T14:54:11.649Z,2026-09-24T14:55:02.660Z,
6ab539d6dd0805d445343c6d,Gold Vault Roulette,33,Preto,Impar,2026-09-24 11:55:18,2026-09-24T14:54:32.004Z,2026-09-24T14:55:18.183Z,4x100 7x50 17x50 21x50 24x50 25x50 35x50
6ab539d6d4b7aee9f69b185a,Red Door Roulette,17,Preto,Impar,2026-09-24 11:55:18,2026-09-24T14:52:48.242Z,2026-09-24T14:55:18.550Z,4x1 8x1 10x1 11x1 13x1 15x1 16x1 17x1 25x1 35x1
6ab539f7dd0805d445343c73,Immersive Roulette,11,Preto,Impar,2026-09-24 11:55:51,2026-09-24T14:55:05.742Z,2026-09-24T14:55:51.688Z,
6ab53a07dd0805d445343c79,Gold Vault Roulette,4,Preto,Par,2026-09-24 11:56:07,2026-09-24T14:55:21.288Z,2026-09-24T14:56:07.492Z,2x50 14x150 20x50 34x50 35x50
6ab53a11d4b7aee9f69b185d,Red Door Roulette,27,Vermelho,Impar,2026-09-24 11:56:16,2026-09-24T14:55:19.692Z,2026-09-24T14:56:16.964Z,2x1 3x1 6x1 9x1 13x1 18x1 20x2 29x5 30x1 31x1
6ab53a28dd0805d445343c7d,Immersive Roulette,11,Preto,Impar,2026-09-24 11:56:40,2026-09-24T14:55:54.753Z,2026-09-24T14:56:40.461Z,
6ab53a3bdd0805d445343c82,Gold Vault Roulette,10,Preto,Par,2026-09-24 11:56:59,2026-09-24T14:56:10.612Z,2026-09-24T14:56:59.170Z,5x50 7x150 10x50 12x50 15x50 18x50 19x50 22x50 30x50 35x50 36x50
6ab53a4cd4b7aee9f69b1861,Red Door Roulette,18,Vermelho,Par,2026-09-24 11:57:15,2026-09-24T14:56:20.052Z,2026-09-24T14:57:15.468Z,2x2 26x1 28x1
6ab53a5fdd0805d445343c89,Immersive Roulette,3,Vermelho,Impar,2026-09-24 11:57:34,2026-09-24T14:56:43.508Z,2026-09-24T14:57:34.898Z,
6ab53a6cdd0805d445343c8b,Gold Vault Roulette,22,Preto,Par,2026-09-24 11:57:48,2026-09-24T14:57:02.249Z,2026-09-24T14:57:48.044Z,3x50 4x50 5x50 7x50 19x100 20x100
6ab53a89d4b7aee9f69b1866,Red Door Roulette,14,Vermelho,Par,2026-09-24 11:58:16,2026-09-24T14:57:18.560Z,2026-09-24T14:58:16.467Z,0x1 2x1 5x1 7x1 10x1 11x1 23x1 27x1 33x3 36x1
6ab53a94dd0805d445343c92,Immersive Roulette,14,Vermelho,Par,2026-09-24 11:58:28,2026-09-24T14:57:37.961Z,2026-09-24T14:58:28.581Z,
6ab53a9cdd0805d445343c93,Gold Vault Roulette,8,Preto,Par,2026-09-24 11:58:36,2026-09-24T14:57:51.126Z,2026-09-24T14:58:36.120Z,1x150 16x50 19x50 23x100 29x50 36x50
6ab53ac6dd0805d445343c9b,Immersive Roulette,10,Preto,Par,2026-09-24 11:59:17,2026-09-24T14:58:31.681Z,2026-09-24T14:59:17.965Z,
6ab53af7dd0805d445343ca5,Immersive Roulette,10,Preto,Par,2026-09-24 12:00:07,2026-09-24T14:59:21.041Z,2026-09-24T15:00:07.653Z,
6ab53b01d4b7aee9f69b186c,Red Door Roulette,32,Vermelho,Par,2026-09-24 12:00:16,2026-09-24T14:58:19.572Z,2026-09-24T15:00:16.867Z,2x1 5x2 8x1 11x1 12x1 14x1 15x1 18x1 20x1 23x1 24x1 28x5 32x1 34x1
6ab53b02dd0805d445343ca8,Gold Vault Roulette,22,Preto,Par,2026-09-24 12:00:17,2026-09-24T14:59:30.454Z,2026-09-24T15:00:17.861Z,0x50 5x50 21x50 23x50 30x50 31x50
6ab53b29dd0805d445343caf,Immersive Roulette,13,Preto,Impar,2026-09-24 12:00:57,2026-09-24T15:00:10.761Z,2026-09-24T15:00:57.693Z,
6ab53b33dd0805d445343cb0,Gold Vault Roulette,18,Vermelho,Par,2026-09-24 12:01:06,2026-09-24T15:00:20.961Z,2026-09-24T15:01:06.757Z,0x50 6x50 15x50 19x100 20x100 26x50 28x50 30x50
6ab53b5fdd0805d445343cb9,Immersive Roulette,34,Vermelho,Par,2026-09-24 12:01:51,2026-09-24T15:01:00.776Z,2026-09-24T15:01:51.004Z,
6ab53b64dd0805d445343cbb,Gold Vault Roulette,22,Preto,Par,2026-09-24 12:01:56,2026-09-24T15:01:09.871Z,2026-09-24T15:01:56.053Z,4x50 17x50 19x50 22x100 25x500 28x150 29x50 35x50
6ab53b77d4b7aee9f69b1872,Red Door Roulette,15,Preto,Impar,2026-09-24 12:02:15,2026-09-24T15:00:18Z,2026-09-24T15:02:15.495Z,5x1 6x1 8x1 11x10 15x1 27x1 36x1
6ab53b8edd0805d445343cc3,Immersive Roulette,4,Preto,Par,2026-09-24 12:02:38,2026-09-24T15:01:54.117Z,2026-09-24T15:02:38.687Z,
6ab53b96dd0805d445343cc5,Gold Vault Roulette,13,Preto,Impar,2026-09-24 12:02:45,2026-09-24T15:01:59.147Z,2026-09-24T15:02:45.745Z,1x500 7x100 8x50 9x50 10x150 12x50 17x100 19x50
6ab53bb1d4b7aee9f69b1877,Red Door Roulette,27,Vermelho,Impar,2026-09-24 12:03:12,2026-09-24T15:02:16.595Z,2026-09-24T15:03:12.457Z,4x1 7x1 8x1 21x2 23x1 25x1 26x1 30x5 34x1
6ab53bc3dd0805d445343cce,Immersive Roulette,21,Vermelho,Impar,2026-09-24 12:03:31,2026-09-24T15:02:41.740Z,2026-09-24T15:03:31.558Z,
6ab53bc9dd0805d445343ccf,Gold Vault Roulette,4,Preto,Par,2026-09-24 12:03:37,2026-09-24T15:02:48.849Z,2026-09-24T15:03:37.448Z,0x50 5x100 17x50 20x100 23x50
6ab53bedd4b7aee9f69b1879,Red Door Roulette,27,Vermelho,Impar,2026-09-24 12:04:12,2026-09-24T15:03:15.581Z,2026-09-24T15:04:12.457Z,0x1 1x1 2x1 6x1 9x1 11x1 12x1 13x1 26x1 28x3 31x1 32x1 35x1
6ab53bfadd0805d445343cd8,Gold Vault Roulette,16,Vermelho,Par,2026-09-24 12:04:25,2026-09-24T15:03:40.552Z,2026-09-24T15:04:25.521Z,6x50 8x100 22x50 26x100 27x50 29x50 36x50
6ab53c25d4b7aee9f69b187b,Red Door Roulette,30,Vermelho,Par,2026-09-24 12:05:08,2026-09-24T15:04:15.602Z,2026-09-24T15:05:08.538Z,3x1 11x1 21x1 23x3 33x1 36x1
6ab53c2cdd0805d445343ce3,Gold Vault Roulette,6,Preto,Par,2026-09-24 12:05:16,2026-09-24T15:04:28.603Z,2026-09-24T15:05:16.008Z,3x50 10x150 11x50 12x50 15x50 16x100 23x50 32x50 36x50
6ab53c5add0805d445343ceb,Gold Vault Roulette,19,Vermelho,Impar,2026-09-24 12:06:02,2026-09-24T15:05:19.103Z,2026-09-24T15:06:02.102Z,10x50 12x50 15x50 17x50 21x100 23x100 24x50 26x50
6ab53c60d4b7aee9f69b187d,Red Door Roulette,3,Vermelho,Impar,2026-09-24 12:06:07,2026-09-24T15:05:11.609Z,2026-09-24T15:06:07.977Z,7x1 10x1 20x1 21x1 28x1
6ab53c8cdd0805d445343cf4,Gold Vault Roulette,14,Vermelho,Par,2026-09-24 12:06:52,2026-09-24T15:06:05.221Z,2026-09-24T15:06:52.599Z,2x150 7x500 17x50 31x50 33x150 34x50
6ab53c90dd0805d445343cf5,Immersive Roulette,22,Preto,Par,2026-09-24 12:06:56,2026-09-24T15:06:06.058Z,2026-09-24T15:06:56.265Z,
6ab53c9bd4b7aee9f69b1881,Red Door Roulette,19,Vermelho,Impar,2026-09-24 12:07:06,2026-09-24T15:06:11.066Z,2026-09-24T15:07:06.470Z,11x3 15x1 23x4 27x5 33x1 36x1
6ab53cc0dd0805d445343cfe,Gold Vault Roulette,13,Preto,Impar,2026-09-24 12:07:43,2026-09-24T15:06:55.706Z,2026-09-24T15:07:43.891Z,6x50 7x50 17x100 23x50 25x100 27x50 28x50 29x50 35x100
6ab53cc2dd0805d445343cff,Immersive Roulette,13,Preto,Impar,2026-09-24 12:07:46,2026-09-24T15:06:59.345Z,2026-09-24T15:07:46.351Z,
6ab53cd4d4b7aee9f69b1885,Red Door Roulette,2,Preto,Par,2026-09-24 12:08:03,2026-09-24T15:07:09.579Z,2026-09-24T15:08:03.488Z,5x1 10x1 11x3 15x1 16x3 31x1 32x1 33x1 34x1 36x1
6ab53cf0dd0805d445343d06,Gold Vault Roulette,14,Vermelho,Par,2026-09-24 12:08:32,2026-09-24T15:07:46.953Z,2026-09-24T15:08:32.357Z,3x500 4x150 18x50 24x50 31x50
6ab53cf7dd0805d445343d07,Immersive Roulette,29,Preto,Impar,2026-09-24 12:08:38,2026-09-24T15:07:49.409Z,2026-09-24T15:08:38.831Z,
6ab53d0ed4b7aee9f69b1888,Red Door Roulette,12,Vermelho,Par,2026-09-24 12:09:01,2026-09-24T15:08:06.595Z,2026-09-24T15:09:01.989Z,0x1 4x1 10x1 15x1 20x1 22x5 24x1 25x1 29x1 35x1
6ab53d23dd0805d445343d10,Gold Vault Roulette,15,Preto,Impar,2026-09-24 12:09:23,2026-09-24T15:08:35.478Z,2026-09-24T15:09:23.657Z,8x100 12x50 13x50 22x100 24x50 26x100 33x50 35x50
6ab53d28dd0805d445343d11,Immersive Roulette,25,Vermelho,Impar,2026-09-24 12:09:28,2026-09-24T15:08:41.908Z,2026-09-24T15:09:28.485Z,
6ab53d49d4b7aee9f69b188c,Red Door Roulette,28,Preto,Par,2026-09-24 12:10:00,2026-09-24T15:09:05.093Z,2026-09-24T15:10:00.985Z,2x1 5x1 11x1 12x1 14x1 16x1
6ab53d5add0805d445343d19,Immersive Roulette,29,Preto,Impar,2026-09-24 12:10:18,2026-09-24T15:09:31.560Z,2026-09-24T15:10:18.546Z,
6ab53d82d4b7aee9f69b188f,Red Door Roulette,15,Preto,Impar,2026-09-24 12:10:58,2026-09-24T15:10:04.077Z,2026-09-24T15:10:58.001Z,6x1 13x1 16x1 23x1 26x1 36x1
6ab53d8edd0805d445343d22,Immersive Roulette,4,Preto,Par,2026-09-24 12:11:10,2026-09-24T15:10:21.613Z,2026-09-24T15:11:10.605Z,
6ab53db7dd0805d445343d29,Gold Vault Roulette,9,Vermelho,Impar,2026-09-24 12:11:50,2026-09-24T15:11:05.824Z,2026-09-24T15:11:50.827Z,4x50 6x50 9x50 10x50 17x50 18x50 19x50 20x50 21x150 22x50 23x100 26x100 27x50 34x100 35x50
6ab53dbfd4b7aee9f69b1893,Red Door Roulette,22,Preto,Par,2026-09-24 12:11:58,2026-09-24T15:11:01.083Z,2026-09-24T15:11:58.472Z,4x1 7x1 8x1 10x1 11x1 36x2
6ab53dc1dd0805d445343d2a,Immersive Roulette,25,Vermelho,Impar,2026-09-24 12:12:01,2026-09-24T15:11:13.700Z,2026-09-24T15:12:01.501Z,
6ab53debdd0805d445343d32,Gold Vault Roulette,29,Preto,Impar,2026-09-24 12:12:42,2026-09-24T15:11:53.954Z,2026-09-24T15:12:42.900Z,10x50 12x50 19x50 25x50 33x100
6ab53df2dd0805d445343d34,Immersive Roulette,3,Vermelho,Impar,2026-09-24 12:12:50,2026-09-24T15:12:04.579Z,2026-09-24T15:12:50.014Z,
6ab53e26dd0805d445343d3c,Immersive Roulette,7,Vermelho,Impar,2026-09-24 12:13:41,2026-09-24T15:12:53.106Z,2026-09-24T15:13:41.715Z,
6ab53e56dd0805d445343d45,Immersive Roulette,26,Preto,Par,2026-09-24 12:14:30,2026-09-24T15:13:44.801Z,2026-09-24T15:14:30.200Z,
6ab53e5bd4b7aee9f69b1898,Red Door Roulette,1,Vermelho,Impar,2026-09-24 12:14:35,2026-09-24T15:12:01.625Z,2026-09-24T15:14:35.550Z,1x1 4x1 13x1 19x2 28x1 31x1 32x1 34x1 36x1
6ab53e80dd0805d445343d4b,Gold Vault Roulette,31,Preto,Impar,2026-09-24 12:15:11,2026-09-24T15:14:24.575Z,2026-09-24T15:15:11.935Z,2x100 4x150 6x100 9x150 12x50 15x50 19x50 22x50 29x50 33x50 34x50
6ab53e89dd0805d445343d4f,Immersive Roulette,32,Vermelho,Par,2026-09-24 12:15:20,2026-09-24T15:14:33.275Z,2026-09-24T15:15:20.708Z,
6ab53e95d4b7aee9f69b189b,Red Door Roulette,30,Vermelho,Par,2026-09-24 12:15:32,2026-09-24T15:14:36.659Z,2026-09-24T15:15:32.482Z,0x1 2x5 4x1 5x1 6x2 7x15 19x1 21x1 22x1 23x1 24x1 28x1 34x3
6ab53eb8dd0805d445343d56,Immersive Roulette,8,Preto,Par,2026-09-24 12:16:08,2026-09-24T15:15:23.796Z,2026-09-24T15:16:08.767Z,
6ab53ecfd4b7aee9f69b189f,Red Door Roulette,12,Vermelho,Par,2026-09-24 12:16:30,2026-09-24T15:15:35.596Z,2026-09-24T15:16:30.472Z,0x1 21x1 26x1
6ab53ee1dd0805d445343d5c,Gold Vault Roulette,16,Vermelho,Par,2026-09-24 12:16:49,2026-09-24T15:16:02.353Z,2026-09-24T15:16:49.715Z,6x50 8x50 9x50 11x100 12x100 18x50 19x50 26x50 32x50 35x50
6ab53eeadd0805d445343d5f,Immersive Roulette,0,Verde,None,2026-09-24 12:16:58,2026-09-24T15:16:11.829Z,2026-09-24T15:16:58.412Z,
6ab53f16dd0805d445343d66,Gold Vault Roulette,9,Vermelho,Impar,2026-09-24 12:17:41,2026-09-24T15:16:52.837Z,2026-09-24T15:17:41.792Z,6x50 17x100 25x150 30x50 34x50
6ab53f23dd0805d445343d69,Immersive Roulette,28,Preto,Par,2026-09-24 12:17:55,2026-09-24T15:17:01.472Z,2026-09-24T15:17:55.710Z,
6ab53f46dd0805d445343d6f,Gold Vault Roulette,26,Preto,Par,2026-09-24 12:18:29,2026-09-24T15:17:44.917Z,2026-09-24T15:18:29.893Z,1x50 5x50 7x100 9x50 11x100 12x50 19x50 27x50 29x50 30x100 31x50 34x50 35x50 36x50
6ab53f59dd0805d445343d73,Immersive Roulette,28,Preto,Par,2026-09-24 12:18:49,2026-09-24T15:17:58.817Z,2026-09-24T15:18:49.400Z,
6ab53f7fd4b7aee9f69b18a6,Red Door Roulette,34,Vermelho,Par,2026-09-24 12:19:26,2026-09-24T15:18:32.632Z,2026-09-24T15:19:26.963Z,5x1 8x1 11x1 14x1 31x1
6ab53f8fdd0805d445343d79,Immersive Roulette,11,Preto,Impar,2026-09-24 12:19:43,2026-09-24T15:18:52.500Z,2026-09-24T15:19:43.086Z,
6ab53fa8dd0805d445343d7f,Gold Vault Roulette,16,Vermelho,Par,2026-09-24 12:20:08,2026-09-24T15:19:19.991Z,2026-09-24T15:20:08.239Z,1x50 5x50 6x100 9x50 12x50 15x50 16x50 17x50 20x100 21x100 23x100 29x100 33x50
6ab53fb9d4b7aee9f69b18a9,Red Door Roulette,35,Preto,Impar,2026-09-24 12:20:25,2026-09-24T15:19:30.074Z,2026-09-24T15:20:25.485Z,8x1 10x1 12x1 13x1 15x1 17x4 24x1 29x1 31x1 33x1
6ab53fc3dd0805d445343d84,Immersive Roulette,34,Vermelho,Par,2026-09-24 12:20:35,2026-09-24T15:19:46.184Z,2026-09-24T15:20:35.183Z,
6ab53fdedd0805d445343d88,Gold Vault Roulette,21,Vermelho,Impar,2026-09-24 12:21:01,2026-09-24T15:20:11.316Z,2026-09-24T15:21:01.930Z,5x50 6x50 7x50 8x50 10x50 21x50 25x50
6ab53ff5dd0805d445343d8e,Immersive Roulette,3,Vermelho,Impar,2026-09-24 12:21:25,2026-09-24T15:20:38.243Z,2026-09-24T15:21:25.231Z,
6ab53ff7d4b7aee9f69b18ad,Red Door Roulette,22,Preto,Par,2026-09-24 12:21:27,2026-09-24T15:20:28.609Z,2026-09-24T15:21:27.007Z,11x1 14x1 19x1 24x1 31x1 33x1
6ab54011dd0805d445343d92,Gold Vault Roulette,1,Vermelho,Impar,2026-09-24 12:21:52,2026-09-24T15:21:05.045Z,2026-09-24T15:21:52.819Z,10x50 11x50 22x50 28x50 36x50
6ab54025dd0805d445343d98,Immersive Roulette,17,Preto,Impar,2026-09-24 12:22:12,2026-09-24T15:21:28.324Z,2026-09-24T15:22:12.913Z,
6ab54035d4b7aee9f69b18b0,Red Door Roulette,15,Preto,Impar,2026-09-24 12:22:28,2026-09-24T15:21:30.100Z,2026-09-24T15:22:28.984Z,6x1 11x1 18x1 22x1 31x1 35x1
